Date,strategy,baseline
1993-05-14,14.785971894345051,329.04089679065873
1993-06-04,14.881224134112927,442.01765799277143
1993-06-25,15.553961611069843,566.4797244907652
1993-07-16,15.982110706114053,675.1154071394309
1993-08-06,18.591100328736033,700.6044800435792
1993-08-27,20.697417303220902,985.8219385420095
1993-09-17,20.511736389550496,1286.225196703866
1993-10-08,20.721992183096717,1624.0882443232254
1993-10-29,21.58955468147081,1743.6458330642586
1993-11-19,21.57243422260361,2501.9116015622117
1993-12-10,21.296120824510723,3042.685202146205
1993-12-31,21.985154109157563,3740.5282031143374
1994-01-21,23.30619239927589,6194.38445672582
1994-02-11,23.25460592168428,9002.715423509542
1994-03-04,15.635471312877698,10844.726765915895
1994-03-25,4.434423676720513,13630.792483501338
1994-04-15,22.049107358398288,16596.89250425652
1994-05-06,14.96619708450315,16577.87910068625
1994-05-27,21.47471256153601,21373.246606639008
1994-06-17,29.209523111648224,30265.14448419166
1994-07-08,28.710228730702827,35722.22284196486
1994-07-29,33.905051547255866,40855.38028169832
1994-08-19,35.14117972607287,47529.160008311286
1994-09-09,35.080396447123434,49987.92236023528
1994-09-30,34.64187699484158,52259.26735761791
1994-10-21,35.00874786489032,49181.071270208995
1994-11-11,34.2508028517566,47912.077580161415
1994-12-02,-1162.0909302625078,46808.13521887611
1994-12-23,-1164.8963597088432,48072.145951071994
1995-01-13,-1172.5323095170118,35076.991163363055
1995-02-03,2612.81176571548,38928.856771853454
1995-02-24,-8284.67506742627,28030.54471985036
1995-03-17,-6049.20277066818,30269.95671144176
1995-04-07,-4967.20186198474,31368.512795765913
1995-04-28,-4966.244986817014,37104.77851085565
1995-05-19,-4965.767637624645,38472.10953664031
1995-06-09,-4956.341092810233,39465.79581474497
1995-06-30,-4956.237945502017,36739.26811000059
1995-07-21,-2452.201751822424,39322.364936030295
1995-08-11,-2455.696466437437,43229.66234715138
1995-09-01,-2457.6740679898603,43797.12537409219
1995-09-22,-2459.262422469087,48727.025831080966
1995-10-13,-2454.9131215911625,44217.1647123258
1995-11-03,-2455.1043239985747,41412.12344183376
1995-11-24,-3225.3798553783417,40717.1310398816
1995-12-15,-167.03501124364266,43779.53546768723
1996-01-05,-166.63157355308908,44029.48504721991
1996-01-26,-156.62656121543012,49991.76556133493
1996-02-16,-153.71660937755587,54001.84808505226
1996-03-08,-154.22098018460807,52138.0175548291
1996-03-29,-152.8083217354168,49976.18576858821
1996-04-19,-174.91667802901793,50052.73959657912
1996-05-10,2765.9462768480735,52993.9416530205
1996-05-31,2762.2063522194762,57255.05519098846
1996-06-21,2768.452585293111,58497.8034521262
1996-07-12,2771.4653341588964,65026.97806199458
1996-08-02,2769.188544134649,61575.24390308274
1996-08-23,2770.9754320997836,63510.78157005674
1996-09-13,2768.3782078571876,64293.9697707198
1996-10-04,2779.453762090698,65371.524682323914
1996-10-25,2779.290380155094,66915.16460182314
1996-11-15,2779.795052143513,65394.56147550169
1996-12-06,2785.5745110351904,68541.28466558203
1996-12-27,2784.707514762128,69744.32341199518
1997-01-17,2786.02819675925,76392.52982168944
1997-02-07,2787.751202122091,81235.12751383806
1997-02-28,2788.618881120235,91715.93475280027
1997-03-21,2783.5379187824524,91940.02779580145
1997-04-11,2780.6825300172636,97580.47923596817
1997-05-02,2782.5080265081783,98773.85586538681
1997-05-23,2803.326431547616,106617.77401784377
1997-06-13,2821.4851580116465,114511.51138276703
1997-07-04,2822.671003072364,130264.9630106074
1997-07-25,2822.7516893904344,122617.84058749181
1997-08-15,2821.03717117089,118379.71384699787
1997-09-05,-4876.205899545748,110893.39061011041
1997-09-26,-346.05166606871353,115460.40785150803
1997-10-17,-347.61355268974023,129318.20441991699
1997-11-07,-371.2240426217561,102879.29131209508
1997-11-28,-11601.953048756273,91835.91783826213
1997-12-19,-5676.372323185104,97766.252343025
1998-01-09,-5676.584117223541,102259.08912099073
1998-01-30,-5680.0778277146555,96909.5677702936
1998-02-20,-5672.208205685984,104565.1945357682
1998-03-13,-5627.714006297475,112219.20500829331
1998-04-03,-5657.290824874434,119852.04768626703
1998-04-24,-5657.812768638925,117519.9270325224
1998-05-15,-5659.359833881996,108460.0700322943
1998-06-05,-5670.258487665122,101922.72028490793
1998-06-26,-5674.67282457049,99814.81202649046
1998-07-17,-5674.497723244654,106902.40653405778
1998-08-07,-5679.684801407426,99040.36140039847
1998-08-28,-5681.058156358564,76862.57740643609
1998-09-18,-13353.42696157322,69331.84028969827
1998-10-09,-19064.626278336233,63610.857672998
1998-10-30,-19024.710568002876,68998.94109763017
1998-11-20,-19023.09905956682,83608.10887555947
1998-12-11,-19023.25140993933,76638.8430754922
1999-01-01,-19023.158756129847,67520.83269755755
1999-01-22,-12510.755517243015,74154.02333716459
1999-02-12,451.44626203649386,87111.8141083185
1999-03-05,457.5062746325196,91183.49924700338
1999-03-26,457.89782184954254,104698.56276490905
1999-04-16,461.7962525349775,112684.25540264756
1999-05-07,625.8500959894138,113375.48819342989
1999-05-28,624.8190106528788,106660.04690752587
1999-06-18,6217.031076836414,112497.21329670487
1999-07-09,6193.876286955895,117392.84705991053
1999-07-30,6299.283789931526,108092.17387098058
1999-08-20,-2006.1598036144715,99934.95674641151
1999-09-10,9643.782307872534,111648.22372135032
1999-10-01,9640.847650039443,115179.9038113291
1999-10-22,9640.755740570487,111710.93792846779
1999-11-12,9655.138633354405,129730.52277388574
1999-12-03,9655.675739224938,138813.61873480992
1999-12-24,9657.301641822813,157444.63835772307
2000-01-14,9658.206823935883,167531.68609579798
2000-02-04,9655.807660942952,167003.6825887432
2000-02-25,9663.185019111233,176467.14054343585
2000-03-17,10025.791424850697,174173.22205141172
2000-04-07,10031.69816988103,169399.07778836097
2000-04-28,-3864.187920242868,155994.4870906257
2000-05-19,-4266.679506838613,155552.61127160268
2000-06-09,1589.9791150916426,161344.1887328884
2000-06-30,1368.5627194653493,166781.34399189416
2000-07-21,1175.1126943180004,175151.52392509923
2000-08-11,1210.8421989744436,170345.1085976142
2000-09-01,1212.184751768973,175045.7033824838
2000-09-22,1211.043717679935,163062.36840560663
2000-10-13,1500.1452406028438,158932.43958813982
2000-11-03,1494.8866564838056,150199.01997959297
2000-11-24,361.21158555557486,149126.1812248058
2000-12-15,209.11628755705306,150199.4190743827
2001-01-05,184.50156399924856,155349.17047662233
2001-01-26,349.5374890176016,179572.99780892895
2001-02-16,346.9945733193975,172061.7597854572
2001-03-09,344.8483602265974,164256.23626500898
2001-03-30,-14951.159000590123,149279.00747456946
2001-04-20,-19823.35031724628,144406.5153034892
2001-05-11,-15711.697946029191,148924.94591838054
2001-06-01,-18643.64997823618,145816.1983017158
2001-06-22,-19175.676974407135,145243.3888415529
2001-07-13,-19332.559200702523,136783.40536191635
2001-08-03,-19281.83598616282,138672.147215202
2001-08-24,-19309.044248325063,130013.7956561742
2001-09-14,-40197.158552454755,109336.94964313637
2001-10-05,-44963.93233815947,104421.63621347689
2001-10-26,-32164.920654020156,117233.64570140059
2001-11-16,-32164.7558578082,130320.67373300351
2001-12-07,-32162.84117613944,132737.1802459336
2001-12-28,-32162.91919927959,135020.0420394542
2002-01-18,-32164.040022604444,131589.42954336057
2002-02-08,-32168.842925267323,128868.37404351767
2002-03-01,-32169.3511216916,140852.60976105838
2002-03-22,-32187.33659563593,142388.0510231196
2002-04-12,-32070.571727646045,133279.31181977305
2002-05-03,-33436.41897677707,132151.15580401462
2002-05-24,-37272.04225087748,128261.05969103005
2002-06-14,-37401.27193504708,123218.71286230767
2002-07-05,-37470.13991919764,109499.94784393569
2002-07-26,-48576.44225679008,98594.74108720987
2002-08-16,-48570.50475393244,95580.73959872457
2002-09-06,-41850.45934006864,102379.54513623673
2002-09-27,-41881.44898146198,92475.03359299431
2002-10-18,-41878.31847319582,86102.88614070925
2002-11-08,-28517.705381189517,99923.6768736038
2002-11-29,-28517.60148489511,102707.7363686062
2002-12-20,-28516.967733740068,109568.14664446801
2003-01-10,-28699.338846141716,119813.53686782537
2003-01-31,-28594.539935671302,106328.03314847428
2003-02-21,-28593.41959832151,105772.46880029366
2003-03-14,-29905.688369062205,104540.94615863911
2003-04-04,-29904.10659070504,116960.39029066778
2003-04-25,-29752.959240790802,125716.32759885253
2003-05-16,-29831.02365743646,135313.9098918027
2003-06-06,-29829.085119330346,134704.2879712332
2003-06-27,-29889.372210697467,132235.07916960213
2003-07-18,-25066.989757453004,137327.56544742684
2003-08-08,-30532.4459257517,131862.68241647154
2003-08-29,-12365.122841351025,150061.29227198943
2003-09-19,-12363.92828036478,164118.2020421761
2003-10-10,-12364.51111464496,176404.75230622193
2003-10-31,-12363.542678216892,183885.00088248154
2003-11-21,-12363.587650728685,189858.27608535005
2003-12-12,-12361.988466150313,214432.0999843671
2004-01-02,-12360.899225894429,224359.25568186183
2004-01-23,-12357.413609367073,238846.28169337264
2004-02-13,-12357.569228214405,223634.54140000517
2004-03-05,-9897.881421886414,226548.28526734235
2004-03-26,-22273.81302765818,214239.37627029675
2004-04-16,-22266.89931182236,228253.65634667105
2004-05-07,-22359.19829432726,201866.1887645789
2004-05-28,-34191.34421720746,190428.4550481379
2004-06-18,-22224.19361574168,202403.22085461576
2004-07-09,-22223.021473235527,213928.6542736136
2004-07-30,-22223.25345323478,219466.39056106008
2004-08-20,-22224.225142932926,222773.00859834146
2004-09-10,-22222.464187957943,227707.16538382534
2004-10-01,-22222.091140870387,234789.6144651137
2004-10-22,-22221.810728327524,231445.14756563955
2004-11-12,-22216.108311922577,234675.216995731
2004-12-03,-3574.5669848002726,253795.45409681773
2004-12-24,-3391.974992450057,261590.1648836574
2005-01-14,-3391.3061781544075,246624.44928502964
2005-02-04,-6079.329633136949,244591.10181692123
2005-02-25,19805.873078149598,270356.92596528505
2005-03-18,19770.79912833369,278792.1718620333
2005-04-08,19718.07331279971,263259.73041442415
2005-04-29,19606.36210979906,255815.6199062579
2005-05-20,10243.866884523188,246960.21109782837
2005-06-10,16371.365535496967,253200.17794588595
2005-07-01,18723.173026916687,255702.28198877544
2005-07-22,18820.331997122674,256024.12883743772
2005-08-12,39009.11356939445,276325.50625976076
2005-09-02,39007.76408334217,279609.7636675332
2005-09-23,39010.48906719738,304477.4269994819
2005-10-14,39009.41129417681,310033.93730544014
2005-11-04,39009.968140037796,312743.4438694545
2005-11-25,39011.41937249352,318927.9167198003
2005-12-16,39012.8103425511,338481.14578285784
2006-01-06,39013.6201012093,350026.40282392123
2006-01-27,39019.325910823514,379076.46535119624
2006-02-17,39023.60712540271,371198.785432298
2006-03-10,39026.557517791414,379158.38644511625
2006-03-31,30603.736998432956,371503.1723319034
2006-04-21,59646.73919310741,400561.5406179022
2006-05-12,59818.74626941473,424797.6670777408
2006-06-02,59808.816403313125,368420.6434469444
2006-06-23,30981.055997704912,340317.8978093286
2006-07-14,60334.85814690881,369688.0727191948
2006-08-04,60297.645102118666,372510.818196126
2006-08-25,60302.53662496874,371073.674403813
2006-09-15,54266.64761593181,365825.71394457004
2006-10-06,57173.19556362339,368672.8997591608
2006-10-27,88178.70279579051,399708.3331732164
2006-11-17,88180.49761880252,417467.40873147734
2006-12-08,88180.57908459479,435953.33312346553
2006-12-29,88222.0608395077,440467.99800409045
2007-01-19,88264.57345281508,430741.57173908583
2007-02-09,114661.77559998387,458435.15311697446
2007-03-02,114660.79696489082,436289.24484418455
2007-03-23,114660.9656766266,448327.0609041694
2007-04-13,114673.3491174653,476998.9118920858
2007-05-04,114675.33009830315,499768.13134879916
2007-05-25,114676.44972460836,527414.3565657884
2007-06-15,114455.53546756093,523097.30559084425
2007-07-06,114459.47274901753,562646.2882190926
2007-07-27,114458.4678170992,564414.3666354377
2007-08-17,114444.05580907682,514930.76851467433
2007-09-07,156779.38270222757,558386.2486895894
2007-09-28,157146.22963977585,594830.1520734382
2007-10-19,157149.26288348378,623996.360065946
2007-11-09,157147.16606560585,651752.6214369211
2007-11-30,157137.1789444265,600370.565696276
2007-12-21,157499.1356424307,617373.6764568002
2008-01-11,157502.11082939114,627012.2469424718
2008-02-01,157496.02821049324,600478.606121834
2008-02-22,157642.00520858192,628283.4333584055
2008-03-14,157259.2693378226,628606.856058374
2008-04-04,157259.2119903784,632442.7028241782
2008-04-25,157520.87222704553,659092.2122057676
2008-05-16,157371.76243813706,709807.5411326473
2008-06-06,157224.85165342933,704738.5965832879
2008-06-27,156811.6761825754,645925.3686934069
2008-07-18,156554.1112996342,614145.4362155393
2008-08-08,156560.32300111858,569672.9444422388
2008-08-29,134333.9430884358,548287.4218040862
2008-09-19,83071.75434622436,496270.0329651948
2008-10-10,82794.89008806502,405164.40376362385
2008-10-31,14491.784714933892,336837.43208610796
2008-11-21,21564.82702260744,343801.3020476937
2008-12-12,21774.66098290808,382750.4018230862
2009-01-02,21775.178449050323,378777.5315255183
2009-01-23,21774.127248640554,375722.685880211
2009-02-13,21790.920847803496,415211.36150238506
2009-03-06,21770.142345358083,367501.0212381799
2009-03-27,21777.718655095356,417745.26929250784
2009-04-17,22201.0705320479,457597.6202488605
2009-05-08,22205.348862341343,510673.91459956963
2009-05-29,22207.245767151155,522656.32622770814
2009-06-19,22208.129214197495,516249.04233518185
2009-07-10,22206.508368459083,499129.91951712914
2009-07-31,22210.84134579978,549663.3803714471
2009-08-21,22211.157387730906,562960.864046534
2009-09-11,22214.014263567424,584087.5967281996
2009-10-02,22213.619714325305,618303.0020097498
2009-10-23,22234.17754916378,659314.4426374179
2009-11-13,22234.20292752853,668928.9870396515
2009-12-04,22235.388364172024,689720.7163980287
2009-12-25,22910.898653589844,680505.4631906123
2010-01-15,22925.567149235285,707289.0075011684
2010-02-05,-7598.98669086583,678309.1560032326
2010-02-26,-7595.510717219092,667256.7836495534
2010-03-19,-7589.80476266644,705818.7949787234
2010-04-09,-6827.904847643863,718140.1654504301
2010-04-30,-6833.739231794198,672244.4766593529
2010-05-21,-64809.17996256205,615512.9741745681
2010-06-11,-55295.21834551182,624618.4846316081
2010-07-02,-55295.67102127597,626688.6442849329
2010-07-23,-55292.87424487342,651934.9971979073
2010-08-13,-55290.788863742135,679640.3546951367
2010-09-03,-55295.40742685919,659006.5149485834
2010-09-24,-55279.641678493994,685283.1172352195
2010-10-15,-55279.437813062534,725625.6346913794
2010-11-05,-55278.665858818924,727731.1822655282
2010-11-26,-55280.96597543842,687900.8978155968
2010-12-17,-48824.70569537091,695757.5516927019
2011-01-07,-32969.85251750494,711620.5435470141
2011-01-28,-49522.41440494079,695059.9642686219
2011-02-18,-73186.78336665744,671391.7763119368
2011-03-11,-64445.483107063454,680139.6860803046
2011-04-01,-62560.09261026874,682018.5305308222
2011-04-22,-62560.349562097246,670046.0319876123
2011-05-13,-62558.829931745066,657179.7142248411
2011-06-03,-66421.17225857102,654127.6326874158
2011-06-24,-98493.00193989568,622039.7937729582
2011-07-15,-98410.15822218153,604957.1478215517
2011-08-05,-123513.47718270938,580879.1693266251
2011-08-26,-123522.91001432126,544450.6914587657
2011-09-16,-122965.50841881824,562566.161420603
2011-10-07,-122998.63444716089,514117.06817367557
2011-10-28,-122961.80670314172,569905.9718275395
2011-11-18,-122998.40654283341,592610.5029026058
2011-12-09,-123146.5744161199,602211.2455964029
2011-12-30,-123461.71447537157,586595.3127844486
2012-01-20,-123331.88959984761,613125.0625389772
2012-02-10,-122391.95044979535,666745.9345368335
2012-03-02,-122391.68734930009,667065.267860237
2012-03-23,-122391.02545575154,680733.7522353504
2012-04-13,-122395.86210670561,624971.2928156146
2012-05-04,-116783.04068238963,631631.2026291066
2012-05-25,-190559.37565576867,557589.0267885632
2012-06-15,-190456.18399806728,557971.03874237
2012-07-06,-183136.71459090838,565991.3566864162
2012-07-27,-214523.1865826141,534388.7446292684
2012-08-17,-160130.39784940518,589200.7158984053
2012-09-07,-160135.7037770797,571125.3368478322
2012-09-28,-160128.08717416256,613908.66858734
2012-10-19,-160116.71092016035,606766.0719206257
2012-11-09,-160116.74062928767,604201.1212287544
2012-11-30,-160116.91666262184,572109.7952117339
2012-12-21,-119153.7701197128,614970.8480974473
2013-01-11,-112487.65531098144,622014.0412097815
2013-02-01,-112483.79557212081,615077.3901369701
2013-02-22,-144580.9615607895,583611.7796967552
2013-03-15,-134984.24898159236,593226.8802106113
2013-04-05,-168153.40753785754,560335.4149746479
2013-04-26,-168202.93094600085,560171.8484163197
2013-05-17,-170363.17387191998,559034.385510948
2013-06-07,-176851.17047253705,551095.1693932497
2013-06-28,-249436.4852347719,478485.62560028076
2013-07-19,-249071.64574253093,478878.9071165143
2013-08-09,-243812.14827640832,484159.9184620264
2013-08-30,-218165.3012477911,509793.9951781523
2013-09-20,-216886.55182787354,552863.1670863517
2013-10-11,-216895.49198782406,533282.2077653462
2013-11-01,-216883.03364754442,556051.8907481973
2013-11-22,-233010.06110993843,540455.0763028803
2013-12-13,-253500.96404961188,519991.5867059822
2014-01-03,-260857.51995367126,512641.90619154787
2014-01-24,-278995.80419544736,494503.55513123085
2014-02-14,-280114.63875260623,493372.187958324
2014-03-07,-298992.9881942374,474502.61734802695
2014-03-28,-282843.0691471553,490641.86724333797
2014-04-18,-282828.4934769222,514536.17564922007
2014-05-09,-282825.2230698837,548174.0222305881
2014-05-30,-282804.43260689435,532537.074299313
2014-06-20,-282798.22276018123,553904.8226240824
2014-07-11,-288859.0358523774,549055.791554554
2014-08-01,-288860.8578575329,535635.1721749156
2014-08-22,-269707.4054676973,555322.0631243186
2014-09-12,-269936.1732389963,538204.0635389298
2014-10-03,-296596.65964539465,512565.3836879577
2014-10-24,-322655.7099075496,486497.9348894262
2014-11-14,-327140.1817149432,482291.9916603488
2014-12-05,-327185.2790571795,482741.34701837803
2014-12-26,-345705.5898341969,464142.66269370227
2015-01-16,-357752.0179921792,452436.33510232705
2015-02-06,-362581.4249973896,447203.7258402303
2015-02-27,-339744.7425536943,470076.6720938835
2015-03-20,-340004.10106337053,470132.55735947506
2015-04-10,-339895.6869153274,487938.66028532526
2015-05-01,-339733.96139380266,514293.71681734297
2015-05-22,-339731.41635270097,485184.54539138376
2015-06-12,-339739.1273631374,473225.44865748053
2015-07-03,-351302.60658560036,462557.3399071045
2015-07-24,-351643.70963516115,431936.6400170099
2015-08-14,-370588.9123204529,413825.5570642597
2015-09-04,-381597.8914357111,402167.6587272739
2015-09-25,-381592.56599270663,385611.9760240134
2015-10-16,-381562.9999146746,404352.7391754171
2015-11-06,-386986.9693933299,400135.60329400963
2015-11-27,-397483.01377132867,388743.8062757488
2015-12-18,-416856.8223672015,369362.2017047561
2016-01-08,-444843.211973662,341331.7469609473
2016-01-29,-448131.71827856894,338369.51875704655
2016-02-19,-440341.3499952097,346054.8681486292
2016-03-11,-440323.9305598507,409776.3418670779
2016-04-01,-440324.06470223295,415817.1441679536
2016-04-22,-440318.87015317887,433157.1293967991
2016-05-13,-440323.87094147503,420429.1191163049
2016-06-03,-440220.6082566346,409357.7058683535
2016-06-24,-447959.02606323565,402389.45626545313
2016-07-15,-408042.72260489204,443204.8540406289
2016-08-05,-408044.0350644467,455344.82807170297
2016-08-26,-407972.6725647815,452667.75840417296
2016-09-16,-408117.3009047947,445577.9259823841
2016-10-07,-381183.2087076177,473549.3033990538
2016-10-28,-381184.2524481321,495541.0057859286
2016-11-18,-381194.5584249481,461102.39886694506
2016-12-09,-381211.8814814889,462114.3419286298
2016-12-30,-390875.28980151593,453358.1004331041
2017-01-20,-356901.1193984385,487826.84545948444
2017-02-10,-356879.78580929915,497901.65970829583
2017-03-03,-356878.80368723173,501181.7604545894
2017-03-24,-356878.3827184499,476915.1135544801
2017-04-14,-356270.13127199915,478574.82912544656
2017-05-05,-346984.1045696179,488316.830902092
2017-05-26,-346965.3303761708,474384.02593381976
2017-06-16,-367225.7318142466,455099.924501947
2017-07-07,-364460.847966082,458040.178615847
2017-07-28,-343945.5414103903,479356.4557976256
2017-08-18,-343947.0417959368,499992.3715628608
2017-09-08,-343946.1799122914,529586.4776763987
2017-09-29,-343945.6735991803,535592.3427474143
2017-10-10,-343964.759370633,553270.0650327347
