Date,strategy,baseline
2003-01-10,-12.731490235925342,175.5345271179326
2003-01-31,-16.208487927081777,162.5487195411999
2003-02-21,-15.072345969894407,164.45253021028788
2003-03-14,-19.568781997164525,148.39229092238173
2003-04-04,-17.98511871732208,153.17207481317365
2003-04-25,-15.229446347926618,163.32950423486278
2003-05-16,-9.222042024388045,172.45535655768288
2003-06-06,-7.283503918279493,182.47418545294994
2003-06-27,-6.224575484572075,186.7708914361104
2003-07-18,-4.031265245129646,196.34964689989238
2003-08-08,-3.725549629498772,197.16349213780364
2003-08-29,-2.146420425215311,208.75043486969759
2003-09-19,-0.9495069212425662,217.6067129841694
2003-10-10,-1.5323412014236837,223.1748947017487
2003-10-31,-0.563904773358125,230.5234025988592
2003-11-21,-0.6088772851507471,232.21020820771133
2003-12-12,0.9903072932199279,239.4456508206128
2004-01-02,2.079547549102635,248.5573062619946
2004-01-23,5.565164076460334,266.63606094212724
2004-02-13,5.4095452291307,268.9337772216413
2004-03-05,7.236447626227317,276.4395305136806
2004-03-26,-6.0528660528792955,258.37797233289893
2004-04-16,0.8608497829598605,273.86299297005274
2004-05-07,-8.588257922558086,259.2867383149865
2004-05-28,-13.087738190377479,249.97153765871536
2004-06-18,-10.06097797877564,257.2031864835129
2004-07-09,-8.884321544563008,259.37051956292055
2004-07-30,-9.116301543819262,256.49398983954364
2004-08-20,-10.087991241966293,254.40901528174908
2004-09-10,-8.32703626698492,272.7960399256206
2004-10-01,-7.953989179431005,273.72996445636517
2004-10-22,-7.673576636568541,278.9272286675208
2004-11-12,-1.9711602316217807,289.750249231216
2004-12-03,-2.2122849105358426,298.9011322250062
2004-12-24,-1.7790596324754517,305.0248779019519
2005-01-14,-1.092644368908232,298.00110251515355
2005-02-04,4.537068759579938,306.00150903612104
2005-02-25,9.440860051303417,314.05074363855266
2005-03-18,10.78060727895381,312.3886011327643
2005-04-08,6.600452959240926,306.04409886147937
2005-04-29,10.200135983847105,306.09921768106346
2005-05-20,10.163209590466593,307.2720399990213
2005-06-10,10.993262503892277,318.85202222383094
2005-07-01,16.79919793631737,328.6349043168244
2005-07-22,18.27052027380911,340.9602750271347
2005-08-12,19.4763117533451,352.1750178786864
2005-09-02,18.126825701056447,346.61748572800286
2005-09-23,20.8518095562671,365.1166120878651
2005-10-14,19.774036535696816,357.29621218498426
2005-11-04,20.330882396683478,358.3254989867697
2005-11-25,21.782114852404323,374.1269013239403
2005-12-16,23.17308490998679,384.5290848598229
2006-01-06,23.982843568182005,392.9078546940606
2006-01-27,29.688653182405687,400.45311573855867
2006-02-17,33.96986776159862,402.13901690997636
2006-03-10,36.92026015031007,407.9144870198179
2006-03-31,44.66353431490134,421.2286719443663
2006-04-21,47.423007079251576,438.8969271602191
2006-05-12,49.795187996410476,460.79210065230626
2006-06-02,39.958882795875766,416.92616269134146
2006-06-23,36.35989294921919,401.8672649596629
2006-07-14,46.746138826065916,428.3457800165964
2006-08-04,47.464751843159426,434.8549131596611
2006-08-25,52.356274693243776,451.36529987000296
2006-09-15,52.840661347461676,451.5847527069033
2006-10-06,53.2835718244787,466.0297506409125
2006-10-27,55.663067926199126,489.40766580925305
2006-11-17,57.487688261051666,505.51197750160514
2006-12-08,57.5691540533493,515.674425966703
2006-12-29,61.826497283734895,530.7999416714374
2007-01-19,62.32639989077843,541.4647694333307
2007-02-09,63.77970778847123,561.5931210894125
2007-03-02,62.80107269543407,544.684510132899
2007-03-23,62.96978443121813,540.4732333917143
2007-04-13,75.35322526991357,574.7200156736291
2007-05-04,77.33420610777071,581.2601464673332
2007-05-25,78.45383241299244,600.5381156538134
2007-06-15,77.88897300853472,599.3419487961742
2007-07-06,81.82625446515422,626.1472621245981
2007-07-27,80.82132254682162,639.8433512775499
2007-08-17,66.40931452442511,595.4625857141074
2007-09-07,76.44759958069636,635.3792533651856
2007-09-28,77.79429889693868,664.9908346115635
2007-10-19,80.82754260485726,712.9673539639703
2007-11-09,78.73072472691177,708.1162134857595
2007-11-30,68.74360354758117,657.6759779845804
2007-12-21,73.55868104944813,660.3491110211346
2008-01-11,76.53386800988932,661.139253738634
2008-02-01,70.4512491120042,604.8344218417171
2008-02-22,71.72381939614439,613.1241966125147
2008-03-14,54.472027111947455,591.5015862146718
2008-04-04,54.41467966776955,610.0622187766638
2008-04-25,57.01359254712979,639.46070455075
2008-05-16,60.007035430185134,652.6051087498486
2008-06-06,60.30877561588008,639.4323397116844
2008-06-27,26.83995322360306,589.3580980596375
2008-07-18,6.773969840359541,542.9057254923026
2008-08-08,12.985671324732934,558.371058571839
2008-08-29,14.139246347131987,542.8272351185166
2008-09-19,-2.0718844742826548,483.79949790784264
2008-10-10,-48.3463476209684,411.13095085872624
2008-10-31,-85.28588964988393,337.0994973427363
2008-11-21,-82.43696005967811,342.89552368949415
2008-12-12,-80.20036642873059,383.3907315776432
2009-01-02,-79.67545323647289,382.9109682974271
2009-01-23,-80.72665364624253,342.37929377984767
2009-02-13,-63.93305448329994,365.0718789291187
2009-03-06,-84.7115569287106,308.3988608020529
2009-03-27,-77.13524719143791,364.0109535740544
2009-04-17,-71.41587303064262,404.33503375169477
2009-05-08,-67.13754273719559,433.11673333947925
2009-05-29,-65.24063792738826,453.99891416242775
2009-06-19,-64.35719088104692,467.93663761653994
2009-07-10,-65.97803661945892,455.93753015581166
2009-07-31,-61.645059278763284,523.7049493127344
2009-08-21,-61.32901734763468,526.0278648394828
2009-09-11,-58.47214151112064,553.6246902110827
2009-10-02,-58.8666907532355,559.7080872705494
2009-10-23,-38.30885591475612,591.9558349146533
2009-11-13,-38.28347755000783,587.3374991446194
2009-12-04,-37.098040906515536,594.5393328085994
2009-12-25,-35.56759158113854,588.8558144739359
2010-01-15,-20.899095935700927,611.3356478554335
2010-02-05,-47.55836310364009,569.0813674382417
2010-02-26,-44.082389456783176,575.004766914444
2010-03-19,-38.37643490413177,598.5823403506877
2010-04-09,-36.74371115876464,624.0712646859507
2010-04-30,-42.57809530910052,607.4840555618852
2010-05-21,-45.15120959125869,575.5072856762397
2010-06-11,-50.64838206512172,560.3413862640083
2010-07-02,-51.10105782927748,574.4351473400624
2010-07-23,-48.30428142672989,585.9684212338091
2010-08-13,-46.218900295453835,612.2385776658541
2010-09-03,-50.837463412505315,589.6366533001168
2010-09-24,-35.071715047319,633.588547302461
2010-10-15,-34.86784961586288,655.8814644383284
2010-11-05,-34.095895372239895,674.6429470842812
2010-11-26,-36.396011991742085,664.8135479427929
2010-12-17,-29.10060472008638,690.8218123601598
2011-01-07,-25.845365408548275,701.6912801198065
2011-01-28,-24.248117552708834,695.8346887323939
2011-02-18,-26.05935312848993,687.6842103270427
2011-03-11,-17.956514648196162,693.7050518713316
2011-04-01,-15.135875643736028,688.7695182172432
2011-04-22,-15.392827472311097,692.0890637855701
2011-05-13,-13.873197120130357,693.229552320591
2011-06-03,-13.250071361811393,699.6582243634846
2011-06-24,-18.260497796528824,665.8464042155579
2011-07-15,-18.00317751903978,671.5645526402978
2011-08-05,-11.72992557573582,662.4590829248821
2011-08-26,-21.147079002779165,606.6125631354104
2011-09-16,-24.01374080074126,592.6732035975582
2011-10-07,-57.11908984420887,544.828172510429
2011-10-28,-20.29134582503127,615.1690858142192
2011-11-18,-14.94230111013087,630.0115193466911
2011-12-09,-14.335029013183075,627.2307282942375
2011-12-30,-16.685413730832067,618.8685556847756
2012-01-20,-1.896802117784091,640.3397535806853
2012-02-10,7.8733666350985345,671.947544347781
2012-03-02,8.136467130359677,687.8381978982408
2012-03-23,8.798360678907613,683.1380162903802
2012-04-13,3.961709724851289,669.5774256970899
2012-05-04,5.189999639216921,690.9423041407788
2012-05-25,2.6974589694823052,640.282675198601
2012-06-15,3.9437909859931324,641.3941340740508
2012-07-06,17.734603344907384,680.0794307708305
2012-07-27,15.981506515346027,664.1514673512181
2012-08-17,20.437088035152286,698.9206430156513
2012-09-07,15.14518612181044,680.6068486903085
2012-09-28,22.761789038945324,713.103564493915
2012-10-19,34.13804304118517,730.9367465373808
2012-11-09,34.10833391386049,736.7012563163834
2012-11-30,33.93230057966358,734.0957564368861
2012-12-21,38.30167228177618,763.7149006915823
2013-01-11,40.252313165518984,782.0280832510738
2013-02-01,44.11205202616634,803.1236328675018
2013-02-22,43.018528343250935,792.7596746465249
2013-03-15,44.30266224483974,791.7567583140982
2013-04-05,36.9667326910963,784.9942448199727
2013-04-26,28.734050043918444,772.0820439551878
2013-05-17,47.466283221093306,799.8552254130127
2013-06-07,36.09146573247642,784.115105426758
2013-06-28,19.17647849158982,722.9405483070985
2013-07-19,39.915396557938664,771.9263398623573
2013-08-09,48.60368498332605,794.1864181904904
2013-08-30,44.922797081620104,777.7112170845176
2013-09-20,54.23083933877224,820.2009959973544
2013-10-11,45.43174031944642,809.8681573361638
2013-11-01,57.89008059911808,831.7186498358473
2013-11-22,65.47593658607946,840.3447772540284
2013-12-13,74.56149983890529,847.5477507717737
2014-01-03,74.79615305638052,854.0333574512073
2014-01-24,71.1892208000728,850.2309574542167
2014-02-14,52.083960574435935,824.4154206659089
2014-03-07,53.02239794015043,834.7707155182559
2014-03-28,45.098854743605386,826.9186540632013
2014-04-18,60.228356229146755,843.45884361425
2014-05-09,63.49876326775484,845.6418168579792
2014-05-30,84.2892262570536,878.9943379778666
2014-06-20,90.49907297018154,894.0815916069316
2014-07-11,95.3523495428077,910.7806916076532
2014-08-01,93.53034438730481,917.9557884117545
2014-08-22,94.85507070742509,941.0310364149454
2014-09-12,95.8646430423053,940.79334157567
2014-10-03,70.47124777102493,902.7947734483893
2014-10-24,72.03674069339706,895.8803393432328
2014-11-14,76.35657603046023,921.7355771943492
2014-12-05,75.24375450808051,926.6536870016886
2014-12-26,75.24723623716517,920.7527228340142
2015-01-16,76.23371594764029,909.8463566401084
2015-02-06,84.77674016202926,946.431274129513
2015-02-27,95.45432797605545,971.0030069246294
2015-03-20,89.04281030764503,968.3061838394711
2015-04-10,130.65523218926626,1019.3634987334964
2015-05-01,129.7012741902748,1027.5849370117878
2015-05-22,132.26469682223194,1027.9260920792142
2015-06-12,124.553686385859,1002.3067368454025
2015-07-03,126.87489162778931,986.4465314191397
2015-07-24,128.83963463643926,974.6140606061834
2015-08-14,112.12134338820948,948.9872634704292
2015-09-04,68.25884901931937,867.0313853080911
2015-09-25,73.58429202381075,872.356453575653
2015-10-16,103.15037005586396,929.0498989475609
2015-11-06,112.21065949528233,940.1103114300911
2015-11-27,109.33652338351595,921.8815476977377
2015-12-18,98.49852031923632,888.9512187309816
2016-01-08,90.48300391467085,840.9567882717829
2016-01-29,91.5105049550044,849.2792994566074
2016-02-19,82.93399749368902,833.9777933147841
2016-03-11,100.37316811288085,875.807446021066
2016-04-01,100.2390257306411,884.7893797818402
2016-04-22,105.43357478473513,909.0769311300096
2016-05-13,100.4327864886104,870.7194949296877
2016-06-03,123.4397787763545,904.6291260290634
2016-06-24,119.91490991761037,872.9497859634812
2016-07-15,129.91633294598842,928.2779487575501
2016-08-05,128.6038733913328,938.0189093022276
2016-08-26,131.79734366325917,955.752061448592
2016-09-16,128.98014765881035,952.3967675402283
2016-10-07,138.23024412872422,970.8021740451958
2016-10-28,137.2280479500465,959.7192485814388
2016-11-18,126.92207113413201,932.5153150379402
2016-12-09,145.46651465590435,965.7812550838834
2016-12-30,128.01173085293044,948.993455155016
2017-01-20,144.28777584795625,971.0106792902758
2017-02-10,165.62136498705036,994.6338436136351
2017-03-03,166.60348705452276,999.4847380704967
2017-03-24,167.02445583631743,1020.853222722208
2017-04-14,167.86323142554588,1014.2138194605567
2017-05-05,173.14396628069426,1043.1184923534238
2017-05-26,191.91815972783473,1065.201412059961
2017-06-16,189.64659602679163,1060.3088688543608
2017-07-07,188.76787556410372,1060.4356223901254
2017-07-28,194.16036735675138,1096.141447063284
2017-08-18,192.68860924651537,1092.3483084117559
2017-09-08,193.55049289193497,1104.1528725775509
2017-09-29,194.05680600304134,1115.3208048019492
2017-10-10,193.29737470378186,1134.7644238236396
