Date,strategy,baseline
1998-06-05,93817.3738754531,101922.72028490793
1998-06-26,93816.44861574663,99814.81202649046
1998-07-17,93823.76623842292,106902.40653405778
1998-08-07,93786.87511339746,99040.36140039847
1998-08-28,93783.52156234156,76862.57740643609
1998-09-18,93778.56727095328,69331.84028969827
1998-10-09,93775.8972403423,63610.857672998
1998-10-30,93795.64029917528,68998.94109763017
1998-11-20,93798.17111971503,83608.10887555947
1998-12-11,86629.28307752765,76638.8430754922
1999-01-01,77507.83992880056,67520.83269755755
1999-01-22,77491.72891206692,74154.02333716459
1999-02-12,77489.37071892197,87111.8141083185
1999-03-05,81378.97309314259,91183.49924700338
1999-03-26,94882.82420470973,104698.56276490905
1999-04-16,102859.57072590328,112684.25540264756
1999-05-07,103383.54565176553,113375.48819342989
1999-05-28,103323.86716442421,106660.04690752587
1999-06-18,103349.44291927924,112497.21329670487
1999-07-09,103352.99853510065,117392.84705991053
1999-07-30,103340.5094325222,108092.17387098058
1999-08-20,103274.15018397325,99934.95674641151
1999-09-10,103335.66107557743,111648.22372135032
1999-10-01,103333.90063233401,115179.9038113291
1999-10-22,99634.8459919289,111710.93792846779
1999-11-12,117632.72838675149,129730.52277388574
1999-12-03,126697.60940574948,138813.61873480992
1999-12-24,145321.68969911413,157444.63835772307
2000-01-14,155405.38296063186,167531.68609579798
2000-02-04,154880.42497579043,167003.6825887432
2000-02-25,154677.13673546386,176467.14054343585
2000-03-17,154679.8215845693,174173.22205141172
2000-04-07,154673.22951503503,169399.07778836097
2000-04-28,154836.64711115492,155994.4870906257
2000-05-19,154795.02442451124,155552.61127160268
2000-06-09,154724.35717115432,161344.1887328884
2000-06-30,154720.84951140665,166781.34399189416
2000-07-21,162951.4371446628,175151.52392509923
2000-08-11,158114.4565175977,170345.1085976142
2000-09-01,158115.86948231544,175045.7033824838
2000-09-22,157799.21319092406,163062.36840560663
2000-10-13,157794.18590030196,158932.43958813982
2000-11-03,157850.5237131966,150199.01997959297
2000-11-24,157616.5915218726,149126.1812248058
2000-12-15,157615.92490070616,150199.4190743827
2001-01-05,157610.88384368148,155349.17047662233
2001-01-26,181347.0988833662,179572.99780892895
2001-02-16,173839.27525472414,172061.7597854572
2001-03-09,166131.04071031464,164256.23626500898
2001-03-30,166127.2091635143,149279.00747456946
2001-04-20,166126.9645475908,144406.5153034892
2001-05-11,166527.5224880208,148924.94591838054
2001-06-01,166346.97561194748,145816.1983017158
2001-06-22,166311.1143986973,145243.3888415529
2001-07-13,166312.02499901335,136783.40536191635
2001-08-03,166310.79315761235,138672.147215202
2001-08-24,166304.61011501605,130013.7956561742
2001-09-14,166269.31475688808,109336.94964313637
2001-10-05,166266.67814510304,104421.63621347689
2001-10-26,166268.72715262856,117233.64570140059
2001-11-16,166271.04096209706,130320.67373300351
2001-12-07,168417.36429256393,132737.1802459336
2001-12-28,170697.22535584474,135020.0420394542
2002-01-18,170747.34154740386,131589.42954336057
2002-02-08,170660.94713693246,128868.37404351767
2002-03-01,170660.54451069777,140852.60976105838
2002-03-22,171922.85897471526,142388.0510231196
2002-04-12,162703.74743185355,133279.31181977305
2002-05-03,162668.81227556636,132151.15580401462
2002-05-24,162613.76462059896,128261.05969103005
2002-06-14,162605.60599288496,123218.71286230767
2002-07-05,162597.9193590747,109499.94784393569
2002-07-26,162596.05643187408,98594.74108720987
2002-08-16,162587.4496871826,95580.73959872457
2002-09-06,162478.27220360664,102379.54513623673
2002-09-27,152405.27333566343,92475.03359299431
2002-10-18,145998.12124318373,86102.88614070925
2002-11-08,146280.83741120412,99923.6768736038
2002-11-29,146360.16706319246,102707.7363686062
2002-12-20,153020.8043288783,109568.14664446801
2003-01-10,163445.18268462634,119813.53686782537
2003-01-31,149861.46488866356,106328.03314847428
2003-02-21,149860.97618616212,105772.46880029366
2003-03-14,149740.70049001207,104540.94615863911
2003-04-04,161949.17947589795,116960.39029066778
2003-04-25,170548.81123104357,125716.32759885253
2003-05-16,180220.84501630382,135313.9098918027
2003-06-06,179515.82702575286,134704.2879712332
2003-06-27,177101.60594377763,132235.07916960213
2003-07-18,177103.04280532832,137327.56544742684
2003-08-08,177103.0452727261,131862.68241647154
2003-08-29,177123.77526917603,150061.29227198943
2003-09-19,190877.75456882414,164118.2020421761
2003-10-10,203166.1720849191,176404.75230622193
2003-10-31,210641.71591874983,183885.00088248154
2003-11-21,216612.85100657138,189858.27608535005
2003-12-12,241056.9965903318,214432.0999843671
2004-01-02,250973.28135118086,224359.25568186183
2004-01-23,265443.21464248194,238846.28169337264
2004-02-13,250229.09397665373,223634.54140000517
2004-03-05,250233.3510119613,226548.28526734235
2004-03-26,250231.04336467976,214239.37627029675
2004-04-16,250095.7645056952,228253.65634667105
2004-05-07,250091.9722697687,201866.1887645789
2004-05-28,250089.20160634554,190428.4550481379
2004-06-18,250090.55919827483,202403.22085461576
2004-07-09,250091.86413176658,213928.6542736136
2004-07-30,255204.31166367503,219466.39056106008
2004-08-20,258512.18276940653,222773.00859834146
2004-09-10,263429.5967588527,227707.16538382534
2004-10-01,263554.43045478733,234789.6144651137
2004-10-22,263578.23904394574,231445.14756563955
2004-11-12,263575.2810522225,234675.216995731
2004-12-03,263578.06742427335,253795.45409681773
2004-12-24,270686.53685316164,261590.1648836574
2005-01-14,255714.27110420555,246624.44928502964
2005-02-04,255875.22085126923,244591.10181692123
2005-02-25,255754.68939650242,270356.92596528505
2005-03-18,263685.8286424141,278792.1718620333
2005-04-08,248207.94515117785,263259.73041442415
2005-04-29,248206.86548143518,255815.6199062579
2005-05-20,248206.4258702242,246960.21109782837
2005-06-10,248212.47664064477,253200.17794588595
2005-07-01,248213.26706720475,255702.28198877544
2005-07-22,248425.57529704864,256024.12883743772
2005-08-12,248531.23769825255,276325.50625976076
2005-09-02,251272.83500072744,279609.7636675332
2005-09-23,276124.4521182834,304477.4269994819
2005-10-14,281688.22311522084,310033.93730544014
2005-11-04,284397.814462972,312743.4438694545
2005-11-25,290291.512343502,318927.9167198003
2005-12-16,290297.16610550677,338481.14578285784
2006-01-06,290631.14354590664,350026.40282392123
2006-01-27,318984.2008621957,379076.46535119624
2006-02-17,311101.0421859694,371198.785432298
2006-03-10,319055.101498358,379158.38644511625
2006-03-31,319058.3067787857,371503.1723319034
2006-04-21,319064.6767541962,400561.5406179022
2006-05-12,319068.01776693243,424797.6670777408
2006-06-02,262598.66824703675,368420.6434469444
2006-06-23,262597.3634352118,340317.8978093286
2006-07-14,262601.42920691124,369688.0727191948
2006-08-04,262606.6144831016,372510.818196126
2006-08-25,260262.18019814987,371073.674403813
2006-09-15,260263.2067713425,365825.71394457004
2006-10-06,260186.09335028857,368672.8997591608
2006-10-27,260190.07419002766,399708.3331732164
2006-11-17,277305.0378228246,417467.40873147734
2006-12-08,295959.41254465084,435953.33312346553
2006-12-29,300413.86452989397,440467.99800409045
2007-01-19,290639.2422275919,430741.57173908583
2007-02-09,290646.8708588662,458435.15311697446
2007-03-02,290542.16755864053,436289.24484418455
2007-03-23,290539.37247221236,448327.0609041694
2007-04-13,290545.38058300124,476998.9118920858
2007-05-04,312354.82070148434,499768.13134879916
2007-05-25,339695.4032604955,527414.3565657884
2007-06-15,335589.0980959245,523097.30559084425
2007-07-06,374579.0801997095,562646.2882190926
2007-07-27,376335.90648857376,564414.3666354377
2007-08-17,326880.6158322436,514930.76851467433
2007-09-07,326974.5557241728,558386.2486895894
2007-09-28,361934.83983593545,594830.1520734382
2007-10-19,391073.64369890944,623996.360065946
2007-11-09,418839.8369523206,651752.6214369211
2007-11-30,367484.0235164234,600370.565696276
2007-12-21,384116.6594546125,617373.6764568002
2008-01-11,384120.78993737034,627012.2469424718
2008-02-01,356377.21502370783,600478.606121834
2008-02-22,384025.5672764223,628283.4333584055
2008-03-14,384736.75223536545,628606.856058374
2008-04-04,388814.1387245766,632442.7028241782
2008-04-25,388819.00439539924,659092.2122057676
2008-05-16,388823.0800006385,709807.5411326473
2008-06-06,382493.2919406269,704738.5965832879
2008-06-27,324101.8342507015,645925.3686934069
2008-07-18,324081.2061175193,614145.4362155393
2008-08-08,277469.8982391544,569672.9444422388
2008-08-29,277185.78263287584,548287.4218040862
2008-09-19,276467.45528077893,496270.0329651948
2008-10-10,276451.1928163586,405164.40376362385
2008-10-31,276440.9549278067,336837.43208610796
2008-11-21,276440.79377000546,343801.3020476937
2008-12-12,276453.59045611235,382750.4018230862
2009-01-02,271518.0698123681,378777.5315255183
2009-01-23,268466.7938807125,375722.685880211
2009-02-13,268620.50136847736,415211.36150238506
2009-03-06,220438.98278627338,367501.0212381799
2009-03-27,270625.62168175296,417745.26929250784
2009-04-17,270635.0170797033,457597.6202488605
2009-05-08,270653.3151956854,510673.91459956963
2009-05-29,281595.4660822855,522656.32622770814
2009-06-19,275176.25932526344,516249.04233518185
2009-07-10,275171.7449876335,499129.91951712914
2009-07-31,275564.74128709093,549663.3803714471
2009-08-21,276096.92722297536,562960.864046534
2009-09-11,276175.95270413783,584087.5967281996
2009-10-02,276615.83825518447,618303.0020097498
2009-10-23,276616.87695110467,659314.4426374179
2009-11-13,284916.27702963585,668928.9870396515
2009-12-04,305943.7533180548,689720.7163980287
2009-12-25,296051.9797785963,680505.4631906123
2010-01-15,296251.20531708666,707289.0075011684
2010-02-05,296408.2874788608,678309.1560032326
2010-02-26,284004.89348935406,667256.7836495534
2010-03-19,284016.15351472725,705818.7949787234
2010-04-09,284022.9925439993,718140.1654504301
2010-04-30,283927.38991202484,672244.4766593529
2010-05-21,283867.7387174404,615512.9741745681
2010-06-11,283469.6238335043,624618.4846316081
2010-07-02,283474.5086816222,626688.6442849329
2010-07-23,307060.22772096423,651934.9971979073
2010-08-13,307148.1893489921,679640.3546951367
2010-09-03,285044.2738339834,659006.5149485834
2010-09-24,285552.9061670814,685283.1172352195
2010-10-15,286357.4676451347,725625.6346913794
2010-11-05,287019.16458567744,727731.1822655282
2010-11-26,286675.5205266416,687900.8978155968
2010-12-17,286685.9484792721,695757.5516927019
2011-01-07,286689.6526859936,711620.5435470141
2011-01-28,286689.6519056927,695059.9642686219
2011-02-18,286691.1555122546,671391.7763119368
2011-03-11,286689.8466916664,680139.6860803046
2011-04-01,286689.6257807178,682018.5305308222
2011-04-22,272751.94499971013,670046.0319876123
2011-05-13,272667.62440978404,657179.7142248411
2011-06-03,272173.38606302853,654127.6326874158
2011-06-24,272168.0539221322,622039.7937729582
2011-07-15,272171.65353332995,604957.1478215517
2011-08-05,271995.9706116095,580879.1693266251
2011-08-26,271959.7393818836,544450.6914587657
2011-09-16,271947.9625515666,562566.161420603
2011-10-07,222298.66595546628,514117.06817367557
2011-10-28,222068.10544328907,569905.9718275395
2011-11-18,222065.7420510909,592610.5029026058
2011-12-09,230640.9066065349,602211.2455964029
2011-12-30,215345.54512961046,586595.3127844486
2012-01-20,215349.02083721614,613125.0625389772
2012-02-10,215366.97534578547,666745.9345368335
2012-03-02,214347.95657982945,667065.267860237
2012-03-23,228014.57066913752,680733.7522353504
2012-04-13,228010.33310737417,624971.2928156146
2012-05-04,227793.22920855423,631631.2026291066
2012-05-25,227750.98373670562,557589.0267885632
2012-06-15,227750.8123628555,557971.03874237
2012-07-06,228415.8911468043,565991.3566864162
2012-07-27,228212.45011172976,534388.7446292684
2012-08-17,228603.93415134388,589200.7158984053
2012-09-07,228602.68847978907,571125.3368478322
2012-09-28,228709.67733985643,613908.66858734
2012-10-19,229112.96447383534,606766.0719206257
2012-11-09,225074.19818353432,604201.1212287544
2012-11-30,225037.9535487266,572109.7952117339
2012-12-21,225796.61224733345,614970.8480974473
2013-01-11,226161.39342905045,622014.0412097815
2013-02-01,217982.6962041416,615077.3901369701
2013-02-22,217982.731764952,583611.7796967552
2013-03-15,217985.3966523106,593226.8802106113
2013-04-05,217986.3632689884,560335.4149746479
2013-04-26,217856.31270583312,560171.8484163197
2013-05-17,218876.24334351602,559034.385510948
2013-06-07,217433.67606594492,551095.1693932497
2013-06-28,217426.1365900313,478485.62560028076
2013-07-19,217436.92282725775,478878.9071165143
2013-08-09,217435.67521132823,484159.9184620264
2013-08-30,217422.3871660858,509793.9951781523
2013-09-20,258195.1955524619,552863.1670863517
2013-10-11,238626.6182039252,533282.2077653462
2013-11-01,239115.53358203312,556051.8907481973
2013-11-22,238554.05628022464,540455.0763028803
2013-12-13,238553.0626076726,519991.5867059822
2014-01-03,238551.09117813758,512641.90619154787
2014-01-24,238547.74414798914,494503.55513123085
2014-02-14,238545.51480943162,493372.187958324
2014-03-07,238548.03513145112,474502.61734802695
2014-03-28,238547.22901801972,490641.86724333797
2014-04-18,238548.21896651873,514536.17564922007
2014-05-09,271159.83295423863,548174.0222305881
2014-05-30,255492.7267466929,532537.074299313
2014-06-20,255609.54411274692,553904.8226240824
2014-07-11,255616.96589506324,549055.791554554
2014-08-01,255631.7797941233,535635.1721749156
2014-08-22,255082.53656519766,555322.0631243186
2014-09-12,255079.24975970594,538204.0635389298
2014-10-03,255070.46757736214,512565.3836879577
2014-10-24,255068.32947478586,486497.9348894262
2014-11-14,255312.9436218398,482291.9916603488
2014-12-05,255805.44134941092,482741.34701837803
2014-12-26,255732.0528093383,464142.66269370227
2015-01-16,256080.63131468184,452436.33510232705
2015-02-06,255665.3525737174,447203.7258402303
2015-02-27,255673.15134610527,470076.6720938835
2015-03-20,255676.2810638701,470132.55735947506
2015-04-10,255678.81872921597,487938.66028532526
2015-05-01,255688.6542994867,514293.71681734297
2015-05-22,225343.11352563978,485184.54539138376
2015-06-12,224660.64847473262,473225.44865748053
2015-07-03,224658.5532802857,462557.3399071045
2015-07-24,224654.17208164217,431936.6400170099
2015-08-14,224651.70683711563,413825.5570642597
2015-09-04,224632.57627106932,402167.6587272739
2015-09-25,207280.52356671458,385611.9760240134
2015-10-16,207296.38056876816,404352.7391754171
2015-11-06,207684.48892491823,400135.60329400963
2015-11-27,206805.57718931165,388743.8062757488
2015-12-18,206792.2312876759,369362.2017047561
2016-01-08,206788.37801429364,341331.7469609473
2016-01-29,206788.63034022204,338369.51875704655
2016-02-19,206670.1800938332,346054.8681486292
2016-03-11,269684.6203420032,409776.3418670779
2016-04-01,275716.28671111015,415817.1441679536
2016-04-22,293046.4589349979,433157.1293967991
2016-05-13,280330.9522043281,420429.1191163049
2016-06-03,280332.06815708283,409357.7058683535
2016-06-24,280325.7261342262,402389.45626545313
2016-07-15,280357.028044452,443204.8540406289
2016-08-05,291609.5890613603,455344.82807170297
2016-08-26,288842.7481920597,452667.75840417296
2016-09-16,281908.7472219084,445577.9259823841
2016-10-07,281915.4011496233,473549.3033990538
2016-10-28,302986.64984412177,495541.0057859286
2016-11-18,268918.71359921526,461102.39886694506
2016-12-09,268928.38834170596,462114.3419286298
2016-12-30,268927.5907086998,453358.1004331041
2017-01-20,268928.13834081666,487826.84545948444
2017-02-10,278004.9491491411,497901.65970829583
2017-03-03,281277.97477766953,501181.7604545894
2017-03-24,281281.82141306467,476915.1135544801
2017-04-14,281274.5584495138,478574.82912544656
2017-05-05,281279.7256307011,488316.830902092
2017-05-26,281607.3301765303,474384.02593381976
2017-06-16,281660.02391593193,455099.924501947
2017-07-07,281834.01143717783,458040.178615847
2017-07-28,282612.7561273909,479356.4557976256
2017-08-18,302319.2565669153,499992.3715628608
2017-09-08,331914.3382203791,529586.4776763987
2017-09-29,338556.2688985874,535592.3427474143
2017-10-10,356211.6183960954,553270.0650327347
